IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Enterobacter	4.649915608622262e-05	2	9.379613276677345	edge_2599
IncFII_1, Similar to NZ_CP027120.1	Enterobacter	0.9013877113318907	2	1.2260932387813521	edge_2866
pSL483_1, Similar to NC_011148.1	Enterobacter	0.9013877113318907	2	1.622960260807948	edge_3658
pPvu1, NC_002632.1	Enterobacter	2.0	2	0.10970307925938416	edge_3890
pTS9900, CP042207.1	Kerstersia	0.07052293578338814	5	8.759369668926066	edge_1430
Col440I_1, pAKI40B, CP012489.1	Kerstersia	0.29574144821031284	6	7.6000413303917345	edge_2055
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Kerstersia	2.6522856896377767	35	26.60014465637107	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Kerstersia	0.00042767942923574166	65	93.61576333664733	edge_2599
Col156_1, Similar to NZ_LT985301.1	Kerstersia	2.779731033523046	14	8.437334019333196	edge_2824
IncFII_1, Similar to NZ_CP027120.1	Kerstersia	0.13264786399838374	9	12.237354684529064	edge_2866
IncQ2_1, pKPSH70, NZ_KT896500.1	Kerstersia	0.03442827667664379	25	34.167982421803515	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Kerstersia	0.07958982883398595	14	19.12891758581648	edge_3038
p9_010062, NZ_CP033129.1	Kerstersia	0.07671990106527696	9	13.68651510769698	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Kerstersia	1.4350506425384633	4	2.7050994565801085	edge_3235
Similar to NZ_LR130559.1	Kerstersia	0.011665515528748052	12	20.803502963699405	edge_3370
pACI-235c, NZ_CP026414.1	Kerstersia	1.9435721417704233	11	7.245802115839577	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Kerstersia	0.052487286694698355	4	7.149191420961716	edge_3515
IncA_1, p35734-141.404kb, NZ_CP010360.2	Kerstersia	3.0	3	0.5796641692671662	edge_3545
p80-1-2-p3, NZ_CP041294.1	Kerstersia	1.25506787163675	6	4.701720484055903	edge_3637
pSL483_1, Similar to NC_011148.1	Kerstersia	0.0001748927282550949	6	16.198393174521367	edge_3658
pAKI40A, CP012488.1	Kerstersia	0.020296552067172426	6	11.62548695030261	edge_3806
pPvu1, NC_002632.1	Kerstersia	0.9013877113318907	2	1.0627176436564714	edge_3809
Col156_1, pSCU-172-4, NZ_CP054357.1	Kerstersia	0.0036350916861582834	6	13.68651510769698	edge_3869
pSN1104-34 DNA, AP018708.1	Kerstersia	0.8081548779624808	6	5.957659517468096	edge_3887
Similar to KT351737.1	Kerstersia	0.9013877113318907	2	1.9644174625165076	edge_3897
pF17KP0040-3, CP052141.1	Kerstersia	0.776770769439679	11	10.98141565111687	edge_3941
pF8704-2_, CP050999.1	Kerstersia	0.00036184977633682536	7	17.196703688259262	edge_3956
Similar to NZ_CP027258.1	Kerstersia	0.00014414142530473823	21	39.57818133496373	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Kerstersia	1.8025179468548164e-05	17	36.615453358709324	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Kerstersia	0.02228207093300994	9	15.457711180457764	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Kerstersia	0.0014739649351119134	12	23.25097390060522	edge_4002
Col(pHAD28)_1, pSZECL_b, KU302804.1	Kerstersia	2.0822292679157215	5	2.0932317223536554	edge_4015
pALWED1.3, NZ_KX426228.1	Kerstersia	1.8891261358266889	6	3.7678171002365803	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Kerstersia	0.07016969497669064	24	31.173050880589823	edge_4028
pSCZE, NZ_CP051223.1	Kerstersia	1.25506787163675	6	4.347481269503747	edge_4030
Col440I_1, Similar to NZ_CP024491.1	Kerstersia	0.004544114393256814	2	6.9237664662467076	edge_4033
p80-1-2-p3, NZ_CP041294.1	Acinetobacter	4.0540898509446865	6	1.3126089122782174	edge_3637
Similar to NZ_LR130559.1	Aeromonas	2.0	2	0.7426081178783764	edge_3370
Col440II_1, p3849I, NZ_CP052874.1	Aeromonas	0.9013877113318907	2	1.3070362693927462	edge_3983
pVB11737_6, NZ_CP050397.1	Klebsiella	0.8599338365037289	3	2.224278134744373	edge_2857
pACI-235c, NZ_CP026414.1	Comamonas	0.08764933538506003	3	5.579858169028366	edge_3512
IncA_1, p35734-141.404kb, NZ_CP010360.2	Comamonas	3.0	3	0.4463886535222693	edge_3545
Similar to KT351737.1	Comamonas	0.9013877113318907	2	1.5127615480476906	edge_3897
Col440II_1, pASM3, NZ_CP019842.1	Comamonas	0.9013877113318907	2	1.5623602873279427	edge_3052
pSL483_1, Similar to NC_011148.1	Comamonas	0.0020208922553296366	5	12.474082928983416	edge_3658
pPvu1, NC_002632.1	Pseudomonas	0.9013877113318907	2	1.7421143335771334	edge_3809
Col(pHAD28)_1, Similar to NZ_CP033802.1	Enterobacter	3.0	3	0.28716394276721147	edge_3051
Col440II_1, pASM3, NZ_CP019842.1	Kerstersia	0.3905620875658997	2	2.0288245924350816	edge_3052
pSN1104-34 DNA, AP018708.1	Acinetobacter	0.9013877113318907	2	1.663237320352536	edge_3887
pACI-a283, NZ_CP026422.1	Aeromonas	2.0	2	0.0034486445102710982	edge_3967
pPAG5, NZ_CP045003.1	Enterobacter	0	0	0	edge_127
pXG-4k, NZ_CP045125.1	Comamonas	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Klebsiella	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Escherichia	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Enterobacter	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Aeromonas	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Proteus	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Kerstersia	0	0	0	edge_1381
pCAM180B, NZ_CP044358.1	Klebsiella	0	0	0	edge_1382
pCAM180B, NZ_CP044358.1	Enterobacter	0	0	0	edge_1382
pCAM180B, NZ_CP044358.1	Aeromonas	0	0	0	edge_1382
pCAM180B, NZ_CP044358.1	Kerstersia	0	0	0	edge_1382
pTS9900, CP042207.1	Enterobacter	0	0	0	edge_1430
pTS9900, CP042207.1	Aeromonas	0	0	0	edge_1430
Col440I_1, pAKI40B, CP012489.1	Acinetobacter	0	0	0	edge_2055
Col440I_1, pAKI40B, CP012489.1	Enterobacter	0	0	0	edge_2055
Col440I_1, pAKI40B, CP012489.1	Aeromonas	0	0	0	edge_2055
p9701, NC_011512.1	Comamonas	0	0	0	edge_2178
p9701, NC_011512.1	Klebsiella	0	0	0	edge_2178
p9701, NC_011512.1	Acinetobacter	0	0	0	edge_2178
p9701, NC_011512.1	Enterobacter	0	0	0	edge_2178
p9701, NC_011512.1	Aeromonas	0	0	0	edge_2178
p9701, NC_011512.1	Kerstersia	0	0	0	edge_2178
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Aeromonas	0	0	0	edge_2543
Col156_1, Similar to NZ_LT985301.1	Acinetobacter	0	0	0	edge_2824
Col156_1, Similar to NZ_LT985301.1	Enterobacter	0	0	0	edge_2824
Col156_1, Similar to NZ_LT985301.1	Aeromonas	0	0	0	edge_2824
pVB11737_6, NZ_CP050397.1	Comamonas	0	0	0	edge_2857
pVB11737_6, NZ_CP050397.1	Enterobacter	0	0	0	edge_2857
pVB11737_6, NZ_CP050397.1	Aeromonas	0	0	0	edge_2857
pVB11737_6, NZ_CP050397.1	Kerstersia	0	0	0	edge_2857
IncFII_1, Similar to NZ_CP027120.1	Aeromonas	0	0	0	edge_2866
IncFIA_1, Similar to NZ_CP030339.1	Aeromonas	0	0	0	edge_3038
Col(pHAD28)_1, Similar to NZ_CP033802.1	Acinetobacter	0	0	0	edge_3051
Col(pHAD28)_1, Similar to NZ_CP033802.1	Aeromonas	0	0	0	edge_3051
Col(pHAD28)_1, Similar to NZ_CP033802.1	Kerstersia	0	0	0	edge_3051
p9_010062, NZ_CP033129.1	Aeromonas	0	0	0	edge_3097
pACI-235c, NZ_CP026414.1	Enterobacter	0	0	0	edge_3512
pACI-235c, NZ_CP026414.1	Aeromonas	0	0	0	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Aeromonas	0	0	0	edge_3515
IncA_1, p35734-141.404kb, NZ_CP010360.2	Klebsiella	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Escherichia	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Acinetobacter	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Enterobacter	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Aeromonas	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Proteus	0	0	0	edge_3545
p80-1-2-p3, NZ_CP041294.1	Comamonas	0	0	0	edge_3637
p80-1-2-p3, NZ_CP041294.1	Escherichia	0	0	0	edge_3637
p80-1-2-p3, NZ_CP041294.1	Enterobacter	0	0	0	edge_3637
p80-1-2-p3, NZ_CP041294.1	Aeromonas	0	0	0	edge_3637
pSL483_1, Similar to NC_011148.1	Aeromonas	0	0	0	edge_3658
pAQ2-2, NC_016849.1	Comamonas	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Klebsiella	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Escherichia	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Acinetobacter	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Enterobacter	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Kerstersia	0	0	0	edge_3692
pAKI40A, CP012488.1	Aeromonas	0	0	0	edge_3806
Col156_1, pSCU-172-4, NZ_CP054357.1	Enterobacter	0	0	0	edge_3869
Col156_1, pSCU-172-4, NZ_CP054357.1	Aeromonas	0	0	0	edge_3869
pSN1104-34 DNA, AP018708.1	Escherichia	0	0	0	edge_3887
pSN1104-34 DNA, AP018708.1	Enterobacter	0	0	0	edge_3887
pSN1104-34 DNA, AP018708.1	Aeromonas	0	0	0	edge_3887
Similar to KT351737.1	Escherichia	0	0	0	edge_3897
Similar to KT351737.1	Enterobacter	0	0	0	edge_3897
Similar to NZ_CP030758.1	Comamonas	0	0	0	edge_3935
Similar to NZ_CP030758.1	Klebsiella	0	0	0	edge_3935
Similar to NZ_CP030758.1	Escherichia	0	0	0	edge_3935
Similar to NZ_CP030758.1	Enterobacter	0	0	0	edge_3935
Similar to NZ_CP030758.1	Aeromonas	0	0	0	edge_3935
Similar to NZ_CP030758.1	Proteus	0	0	0	edge_3935
Similar to NZ_CP030758.1	Kerstersia	0	0	0	edge_3935
pF17KP0040-3, CP052141.1	Enterobacter	0	0	0	edge_3941
pF17KP0040-3, CP052141.1	Aeromonas	0	0	0	edge_3941
pF8704-2_, CP050999.1	Enterobacter	0	0	0	edge_3956
pF8704-2_, CP050999.1	Aeromonas	0	0	0	edge_3956
ColRNAI_1, Similar to NZ_CP024485.1	Enterobacter	0	0	0	edge_3989
ColRNAI_1, Similar to NZ_CP024485.1	Aeromonas	0	0	0	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Enterobacter	0	0	0	edge_4002
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Aeromonas	0	0	0	edge_4002
pCAV1042-5566, NZ_CP018667.1	Escherichia	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Acinetobacter	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Enterobacter	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Aeromonas	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Proteus	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Kerstersia	0	0	0	edge_4004
pALWED1.3, NZ_KX426228.1	Comamonas	0	0	0	edge_4027
pALWED1.3, NZ_KX426228.1	Enterobacter	0	0	0	edge_4027
pALWED1.3, NZ_KX426228.1	Aeromonas	0	0	0	edge_4027
pALWED1.3, NZ_KX426228.1	Proteus	0	0	0	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Aeromonas	0	0	0	edge_4028
Col440I_1, Similar to NZ_CP024491.1	Comamonas	0	0	0	edge_4033
Col440I_1, Similar to NZ_CP024491.1	Enterobacter	0	0	0	edge_4033
Col440I_1, Similar to NZ_CP024491.1	Aeromonas	0	0	0	edge_4033
IncX1_4, p2-09-02E, NZ_AP022652.1	Comamonas	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Klebsiella	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Escherichia	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Acinetobacter	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Enterobacter	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Aeromonas	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Proteus	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Kerstersia	0	0	0	edge_2418
Col440II_1, pASM3, NZ_CP019842.1	Klebsiella	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Escherichia	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Acinetobacter	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Enterobacter	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Aeromonas	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Proteus	0	0	0	edge_3052
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Comamonas	0	0	0	edge_3235
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Enterobacter	0	0	0	edge_3235
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Aeromonas	0	0	0	edge_3235
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Enterobacter	0	0	0	edge_3654
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Aeromonas	0	0	0	edge_3654
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Kerstersia	0	0	0	edge_3654
pPvu1, NC_002632.1	Comamonas	0	0	0	edge_3890
pPvu1, NC_002632.1	Escherichia	0	0	0	edge_3890
pPvu1, NC_002632.1	Acinetobacter	0	0	0	edge_3890
pPvu1, NC_002632.1	Aeromonas	0	0	0	edge_3890
pPvu1, NC_002632.1	Kerstersia	0	0	0	edge_3890
Col(pHAD28)_1, pSZECL_b, KU302804.1	Comamonas	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Escherichia	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Acinetobacter	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Enterobacter	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Aeromonas	0	0	0	edge_4015
Col(pHAD28)_1, Similar to NZ_CP024513.1	Comamonas	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Escherichia	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Acinetobacter	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Enterobacter	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Aeromonas	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Kerstersia	0	0	0	edge_3939
pSCZE, NZ_CP051223.1	Comamonas	0	0	0	edge_4030
pSCZE, NZ_CP051223.1	Acinetobacter	0	0	0	edge_4030
pSCZE, NZ_CP051223.1	Enterobacter	0	0	0	edge_4030
pSCZE, NZ_CP051223.1	Aeromonas	0	0	0	edge_4030
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Pseudomonas	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Comamonas	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Escherichia	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Acinetobacter	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Enterobacter	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Aeromonas	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Proteus	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Kerstersia	0	0	0	edge_2868
pPvu1, NC_002632.1	Comamonas	0	0	0	edge_3809
pPvu1, NC_002632.1	Klebsiella	0	0	0	edge_3809
pPvu1, NC_002632.1	Acinetobacter	0	0	0	edge_3809
pPvu1, NC_002632.1	Enterobacter	0	0	0	edge_3809
pPvu1, NC_002632.1	Aeromonas	0	0	0	edge_3809
Similar to NZ_CP033826.1	Pseudomonas	0	0	0	edge_2867
Similar to NZ_CP033826.1	Comamonas	0	0	0	edge_2867
Similar to NZ_CP033826.1	Klebsiella	0	0	0	edge_2867
Similar to NZ_CP033826.1	Escherichia	0	0	0	edge_2867
Similar to NZ_CP033826.1	Acinetobacter	0	0	0	edge_2867
Similar to NZ_CP033826.1	Enterobacter	0	0	0	edge_2867
Similar to NZ_CP033826.1	Aeromonas	0	0	0	edge_2867
Similar to NZ_CP033826.1	Kerstersia	0	0	0	edge_2867
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Pseudomonas	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Comamonas	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Escherichia	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Acinetobacter	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Enterobacter	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Aeromonas	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Proteus	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Kerstersia	0	0	0	edge_4008
pACI-a283, NZ_CP026422.1	Pseudomonas	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Comamonas	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Klebsiella	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Escherichia	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Acinetobacter	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Enterobacter	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Proteus	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Kerstersia	0	0	0	edge_3967
