edge_1199	NZ_CP018885.1	0.0974869	0	69/1000
edge_460	NZ_CP018953.1	0.0994698	0	66/1000
edge_294	NZ_CP019047.1	0.0857608	0	90/1000
edge_564	NZ_CP019047.1	0.0898429	0	82/1000
edge_925	NZ_CP019047.1	0.0848014	0	92/1000
edge_1199	NZ_CP019047.1	0.0974869	0	69/1000
edge_294	NZ_CP019219.1	0.0862491	0	89/1000
edge_564	NZ_CP019219.1	0.0893096	0	83/1000
edge_925	NZ_CP019219.1	0.0824989	0	97/1000
edge_1199	NZ_CP019219.1	0.0974869	0	69/1000
edge_294	NZ_CP020061.1	0.0872439	0	87/1000
edge_564	NZ_CP020061.1	0.0937829	0	75/1000
edge_925	NZ_CP020061.1	0.0807479	0	101/1000
edge_1199	NZ_CP020061.1	0.0981375	0	68/1000
edge_294	NZ_CP020067.1	0.0857608	0	90/1000
edge_564	NZ_CP020067.1	0.0926182	0	77/1000
edge_925	NZ_CP020067.1	0.0834041	0	95/1000
edge_1199	NZ_CP020067.1	0.0994698	0	66/1000
edge_294	NZ_CP020071.1	0.0877506	0	86/1000
edge_564	NZ_CP020071.1	0.0903831	0	81/1000
edge_925	NZ_CP020071.1	0.0887833	0	84/1000
edge_1199	NZ_CP020071.1	0.0974869	0	69/1000
edge_294	NZ_CP020108.1	0.0882637	0	85/1000
edge_564	NZ_CP020108.1	0.0909306	0	80/1000
edge_925	NZ_CP020108.1	0.0852783	0	91/1000
edge_1199	NZ_CP020108.1	0.0981375	0	68/1000
edge_294	NZ_CP020498.1	0.0877506	0	86/1000
edge_564	NZ_CP020498.1	0.0898429	0	82/1000
edge_925	NZ_CP020498.1	0.0834041	0	95/1000
edge_1199	NZ_CP020498.1	0.0968463	0	70/1000
edge_294	NZ_CP020837.1	0.0903831	0	81/1000
edge_564	NZ_CP020837.1	0.0937829	0	75/1000
edge_925	NZ_CP020837.1	0.0882637	0	85/1000
edge_1199	NZ_CP020837.1	0.0987984	0	67/1000
edge_294	NZ_CP020841.1	0.0857608	0	90/1000
edge_564	NZ_CP020841.1	0.0937829	0	75/1000
edge_925	NZ_CP020841.1	0.0862491	0	89/1000
edge_1199	NZ_CP020841.1	0.0987984	0	67/1000
edge_294	NZ_CP020853.1	0.0862491	0	89/1000
edge_564	NZ_CP020853.1	0.0926182	0	77/1000
edge_925	NZ_CP020853.1	0.0838645	0	94/1000
edge_1199	NZ_CP020853.1	0.0994698	0	66/1000
edge_294	NZ_CP021165.1	0.0843302	0	93/1000
edge_564	NZ_CP021165.1	0.0903831	0	81/1000
edge_925	NZ_CP021165.1	0.0782587	0	107/1000
edge_1199	NZ_CP021165.1	0.0943778	0	74/1000
edge_294	NZ_CP021539.1	0.0882637	0	85/1000
edge_564	NZ_CP021539.1	0.0909306	0	80/1000
edge_925	NZ_CP021539.1	0.0852783	0	91/1000
edge_1199	NZ_CP021539.1	0.0974869	0	69/1000
edge_294	NZ_CP021549.1	0.0882637	0	85/1000
edge_564	NZ_CP021549.1	0.0909306	0	80/1000
edge_925	NZ_CP021549.1	0.0852783	0	91/1000
edge_1199	NZ_CP021549.1	0.0974869	0	69/1000
edge_294	NZ_CP021685.1	0.0852783	0	91/1000
edge_564	NZ_CP021685.1	0.0909306	0	80/1000
edge_925	NZ_CP021685.1	0.0862491	0	89/1000
edge_1199	NZ_CP021685.1	0.0974869	0	69/1000
edge_294	NZ_CP021696.1	0.0872439	0	87/1000
edge_564	NZ_CP021696.1	0.0898429	0	82/1000
edge_925	NZ_CP021696.1	0.0786628	0	106/1000
edge_1199	NZ_CP021696.1	0.0937829	0	75/1000
edge_294	NZ_CP021708.1	0.0867434	0	88/1000
edge_564	NZ_CP021708.1	0.0931964	0	76/1000
edge_925	NZ_CP021708.1	0.0848014	0	92/1000
edge_1199	NZ_CP021708.1	0.0994698	0	66/1000
edge_294	NZ_CP021718.1	0.0887833	0	84/1000
edge_564	NZ_CP021718.1	0.0909306	0	80/1000
edge_925	NZ_CP021718.1	0.0857608	0	90/1000
edge_1199	NZ_CP021718.1	0.0974869	0	69/1000
edge_294	NZ_CP021740.1	0.0852783	0	91/1000
edge_564	NZ_CP021740.1	0.0898429	0	82/1000
edge_925	NZ_CP021740.1	0.080322	0	102/1000
edge_1199	NZ_CP021740.1	0.0994698	0	66/1000
edge_294	NZ_CP021751.1	0.0882637	0	85/1000
edge_564	NZ_CP021751.1	0.0909306	0	80/1000
edge_925	NZ_CP021751.1	0.0852783	0	91/1000
edge_1199	NZ_CP021751.1	0.0974869	0	69/1000
edge_294	NZ_CP021757.1	0.0852783	0	91/1000
edge_564	NZ_CP021757.1	0.0914855	0	79/1000
edge_925	NZ_CP021757.1	0.0829489	0	96/1000
edge_294	NZ_CP021833.1	0.0898429	0	82/1000
edge_564	NZ_CP021833.1	0.0926182	0	77/1000
edge_925	NZ_CP021833.1	0.0872439	0	87/1000
edge_1199	NZ_CP021833.1	0.0987984	0	67/1000
edge_294	NZ_CP021859.1	0.0877506	0	86/1000
edge_564	NZ_CP021859.1	0.0903831	0	81/1000
edge_925	NZ_CP021859.1	0.0838645	0	94/1000
edge_1199	NZ_CP021859.1	0.0968463	0	70/1000
edge_294	NZ_CP021939.1	0.0852783	0	91/1000
edge_564	NZ_CP021939.1	0.0909306	0	80/1000
edge_925	NZ_CP021939.1	0.0834041	0	95/1000
edge_294	NZ_CP021944.1	0.0852783	0	91/1000
edge_564	NZ_CP021944.1	0.0909306	0	80/1000
edge_925	NZ_CP021944.1	0.0834041	0	95/1000
edge_294	NZ_CP021950.1	0.0852783	0	91/1000
edge_564	NZ_CP021950.1	0.0909306	0	80/1000
edge_925	NZ_CP021950.1	0.0852783	0	91/1000
edge_1199	NZ_CP021950.1	0.0974869	0	69/1000
edge_294	NZ_CP021955.1	0.0872439	0	87/1000
edge_564	NZ_CP021955.1	0.0931964	0	76/1000
edge_925	NZ_CP021955.1	0.0848014	0	92/1000
edge_1199	NZ_CP021955.1	0.0974869	0	69/1000
edge_294	NZ_CP021960.1	0.0862491	0	89/1000
edge_564	NZ_CP021960.1	0.0937829	0	75/1000
edge_925	NZ_CP021960.1	0.0862491	0	89/1000
edge_1199	NZ_CP021960.1	0.0987984	0	67/1000
edge_294	NZ_CP022023.1	0.0848014	0	92/1000
edge_564	NZ_CP022023.1	0.0914855	0	79/1000
edge_925	NZ_CP022023.1	0.0852783	0	91/1000
edge_1199	NZ_CP022023.1	0.0987984	0	67/1000
edge_294	NZ_CP022127.1	0.0848014	0	92/1000
edge_564	NZ_CP022127.1	0.0920479	0	78/1000
edge_925	NZ_CP022127.1	0.0857608	0	90/1000
edge_294	NZ_CP022573.1	0.0898429	0	82/1000
edge_564	NZ_CP022573.1	0.0914855	0	79/1000
edge_925	NZ_CP022573.1	0.0867434	0	88/1000
edge_1199	NZ_CP022573.1	0.0981375	0	68/1000
edge_294	NZ_CP022611.1	0.0857608	0	90/1000
edge_564	NZ_CP022611.1	0.0926182	0	77/1000
edge_925	NZ_CP022611.1	0.0834041	0	95/1000
edge_1199	NZ_CP022611.1	0.0994698	0	66/1000
edge_294	NZ_CP022691.2	0.0898429	0	82/1000
edge_564	NZ_CP022691.2	0.0914855	0	79/1000
edge_925	NZ_CP022691.2	0.0867434	0	88/1000
edge_1199	NZ_CP022691.2	0.0987984	0	67/1000
edge_294	NZ_CP022882.1	0.0862491	0	89/1000
edge_564	NZ_CP022882.1	0.0920479	0	78/1000
edge_925	NZ_CP022882.1	0.0872439	0	87/1000
edge_1199	NZ_CP022882.1	0.0987984	0	67/1000
edge_294	NZ_CP022922.1	0.0872439	0	87/1000
edge_564	NZ_CP022922.1	0.0898429	0	82/1000
edge_925	NZ_CP022922.1	0.0820539	0	98/1000
edge_1199	NZ_CP022922.1	0.0968463	0	70/1000
edge_294	NZ_CP022924.1	0.0872439	0	87/1000
edge_564	NZ_CP022924.1	0.0898429	0	82/1000
edge_925	NZ_CP022924.1	0.0820539	0	98/1000
edge_1199	NZ_CP022924.1	0.0968463	0	70/1000
edge_294	NZ_CP022997.1	0.0867434	0	88/1000
edge_564	NZ_CP022997.1	0.0937829	0	75/1000
edge_925	NZ_CP022997.1	0.0872439	0	87/1000
edge_1199	NZ_CP022997.1	0.0987984	0	67/1000
edge_294	NZ_CP023249.1	0.0848014	0	92/1000
edge_564	NZ_CP023249.1	0.0903831	0	81/1000
edge_925	NZ_CP023249.1	0.0799006	0	103/1000
edge_1199	NZ_CP023249.1	0.0987984	0	67/1000
edge_294	NZ_CP023416.1	0.0848014	0	92/1000
edge_564	NZ_CP023416.1	0.0898429	0	82/1000
edge_925	NZ_CP023416.1	0.0807479	0	101/1000
edge_1199	NZ_CP023416.1	0.0974869	0	69/1000
edge_294	NZ_CP023487.1	0.0898429	0	82/1000
edge_564	NZ_CP023487.1	0.0920479	0	78/1000
edge_925	NZ_CP023487.1	0.0824989	0	97/1000
edge_1199	NZ_CP023487.1	0.0994698	0	66/1000
edge_294	NZ_CP023722.1	0.0877506	0	86/1000
edge_564	NZ_CP023722.1	0.0937829	0	75/1000
edge_925	NZ_CP023722.1	0.0887833	0	84/1000
edge_1199	NZ_CP023722.1	0.0987984	0	67/1000
edge_294	NZ_CP023839.1	0.0857608	0	90/1000
edge_564	NZ_CP023839.1	0.0909306	0	80/1000
edge_925	NZ_CP023839.1	0.0843302	0	93/1000
edge_294	NZ_CP023913.1	0.0848014	0	92/1000
edge_564	NZ_CP023913.1	0.0898429	0	82/1000
edge_925	NZ_CP023913.1	0.0799006	0	103/1000
edge_1199	NZ_CP023913.1	0.0987984	0	67/1000
edge_294	NZ_CP023941.1	0.0862491	0	89/1000
edge_564	NZ_CP023941.1	0.0920479	0	78/1000
edge_925	NZ_CP023941.1	0.0872439	0	87/1000
edge_1199	NZ_CP023941.1	0.0994698	0	66/1000
edge_294	NZ_CP023946.1	0.0867434	0	88/1000
edge_564	NZ_CP023946.1	0.0931964	0	76/1000
edge_925	NZ_CP023946.1	0.0872439	0	87/1000
edge_1199	NZ_CP023946.1	0.0987984	0	67/1000
edge_294	NZ_CP024038.1	0.0824989	0	97/1000
edge_564	NZ_CP024038.1	0.0931964	0	76/1000
edge_925	NZ_CP024038.1	0.0811785	0	100/1000
edge_1199	NZ_CP024038.1	0.0968463	0	70/1000
edge_294	NZ_CP024191.1	0.0852783	0	91/1000
edge_564	NZ_CP024191.1	0.0909306	0	80/1000
edge_925	NZ_CP024191.1	0.0843302	0	93/1000
edge_1199	NZ_CP024191.1	0.0974869	0	69/1000
edge_294	NZ_CP024429.1	0.0852783	0	91/1000
edge_564	NZ_CP024429.1	0.0909306	0	80/1000
edge_925	NZ_CP024429.1	0.0829489	0	96/1000
edge_294	NZ_CP024458.1	0.0857608	0	90/1000
edge_564	NZ_CP024458.1	0.0887833	0	84/1000
edge_925	NZ_CP024458.1	0.0799006	0	103/1000
edge_1199	NZ_CP024458.1	0.0987984	0	67/1000
edge_294	NZ_CP024482.1	0.0852783	0	91/1000
edge_564	NZ_CP024482.1	0.0903831	0	81/1000
edge_925	NZ_CP024482.1	0.0799006	0	103/1000
edge_1199	NZ_CP024482.1	0.0962153	0	71/1000
edge_294	NZ_CP024489.1	0.0867434	0	88/1000
edge_564	NZ_CP024489.1	0.0926182	0	77/1000
edge_925	NZ_CP024489.1	0.0843302	0	93/1000
edge_1199	NZ_CP024489.1	0.0987984	0	67/1000
edge_294	NZ_CP024499.1	0.0867434	0	88/1000
edge_564	NZ_CP024499.1	0.0920479	0	78/1000
edge_925	NZ_CP024499.1	0.0811785	0	100/1000
edge_1199	NZ_CP024499.1	0.0981375	0	68/1000
edge_294	NZ_CP024504.1	0.0867434	0	88/1000
edge_564	NZ_CP024504.1	0.0920479	0	78/1000
edge_925	NZ_CP024504.1	0.0811785	0	100/1000
edge_1199	NZ_CP024504.1	0.0981375	0	68/1000
edge_294	NZ_CP024515.1	0.0867434	0	88/1000
edge_564	NZ_CP024515.1	0.0920479	0	78/1000
edge_925	NZ_CP024515.1	0.0811785	0	100/1000
edge_1199	NZ_CP024515.1	0.0981375	0	68/1000
edge_294	NZ_CP024521.1	0.0852783	0	91/1000
edge_564	NZ_CP024521.1	0.0909306	0	80/1000
edge_925	NZ_CP024521.1	0.0848014	0	92/1000
edge_1199	NZ_CP024521.1	0.0974869	0	69/1000
edge_294	NZ_CP024528.1	0.0852783	0	91/1000
edge_564	NZ_CP024528.1	0.0909306	0	80/1000
edge_925	NZ_CP024528.1	0.0843302	0	93/1000
edge_1199	NZ_CP024528.1	0.0974869	0	69/1000
edge_294	NZ_CP024535.1	0.0848014	0	92/1000
edge_564	NZ_CP024535.1	0.0903831	0	81/1000
edge_925	NZ_CP024535.1	0.0834041	0	95/1000
edge_1199	NZ_CP024535.1	0.0968463	0	70/1000
edge_294	NZ_CP024542.1	0.0857608	0	90/1000
edge_564	NZ_CP024542.1	0.0937829	0	75/1000
edge_925	NZ_CP024542.1	0.0857608	0	90/1000
edge_1199	NZ_CP024542.1	0.0981375	0	68/1000
edge_294	NZ_CP024545.1	0.0857608	0	90/1000
edge_564	NZ_CP024545.1	0.0937829	0	75/1000
edge_925	NZ_CP024545.1	0.0857608	0	90/1000
edge_1199	NZ_CP024545.1	0.0981375	0	68/1000
edge_294	NZ_CP024548.1	0.0857608	0	90/1000
edge_564	NZ_CP024548.1	0.0943778	0	74/1000
edge_925	NZ_CP024548.1	0.0857608	0	90/1000
edge_1199	NZ_CP024548.1	0.0981375	0	68/1000
edge_294	NZ_CP024549.1	0.0852783	0	91/1000
edge_564	NZ_CP024549.1	0.0909306	0	80/1000
edge_925	NZ_CP024549.1	0.0848014	0	92/1000
edge_1199	NZ_CP024549.1	0.0974869	0	69/1000
edge_294	NZ_CP024563.1	0.0852783	0	91/1000
edge_564	NZ_CP024563.1	0.0909306	0	80/1000
edge_925	NZ_CP024563.1	0.0843302	0	93/1000
edge_1199	NZ_CP024563.1	0.0974869	0	69/1000
edge_294	NZ_CP024570.1	0.0852783	0	91/1000
edge_564	NZ_CP024570.1	0.0909306	0	80/1000
edge_925	NZ_CP024570.1	0.0843302	0	93/1000
edge_1199	NZ_CP024570.1	0.0974869	0	69/1000
edge_294	NZ_CP024838.1	0.0852783	0	91/1000
edge_564	NZ_CP024838.1	0.0909306	0	80/1000
edge_925	NZ_CP024838.1	0.0834041	0	95/1000
edge_294	NZ_CP025005.1	0.0893096	0	83/1000
edge_564	NZ_CP025005.1	0.0909306	0	80/1000
edge_925	NZ_CP025005.1	0.0931964	0	76/1000
edge_1199	NZ_CP025005.1	0.0974869	0	69/1000
edge_294	NZ_CP025008.1	0.0898429	0	82/1000
edge_564	NZ_CP025008.1	0.0914855	0	79/1000
edge_925	NZ_CP025008.1	0.0867434	0	88/1000
edge_1199	NZ_CP025008.1	0.0987984	0	67/1000
edge_294	NZ_CP025037.1	0.0898429	0	82/1000
edge_564	NZ_CP025037.1	0.0920479	0	78/1000
edge_925	NZ_CP025037.1	0.0872439	0	87/1000
edge_1199	NZ_CP025037.1	0.0987984	0	67/1000
edge_294	NZ_CP025080.1	0.0857608	0	90/1000
edge_564	NZ_CP025080.1	0.0898429	0	82/1000
edge_925	NZ_CP025080.1	0.0862491	0	89/1000
edge_1199	NZ_CP025080.1	0.0987984	0	67/1000
edge_294	NZ_CP025140.1	0.0872439	0	87/1000
edge_564	NZ_CP025140.1	0.0920479	0	78/1000
edge_925	NZ_CP025140.1	0.0829489	0	96/1000
edge_1199	NZ_CP025140.1	0.0974869	0	69/1000
edge_294	NZ_CP025143.1	0.0872439	0	87/1000
edge_564	NZ_CP025143.1	0.0920479	0	78/1000
edge_925	NZ_CP025143.1	0.0829489	0	96/1000
edge_1199	NZ_CP025143.1	0.0974869	0	69/1000
edge_294	NZ_CP025146.1	0.0872439	0	87/1000
edge_564	NZ_CP025146.1	0.0920479	0	78/1000
edge_925	NZ_CP025146.1	0.0829489	0	96/1000
edge_1199	NZ_CP025146.1	0.0974869	0	69/1000
edge_294	NZ_CP025211.1	0.0887833	0	84/1000
edge_564	NZ_CP025211.1	0.0909306	0	80/1000
edge_925	NZ_CP025211.1	0.0811785	0	100/1000
edge_1199	NZ_CP025211.1	0.0981375	0	68/1000
edge_294	NZ_CP025456.1	0.0862491	0	89/1000
edge_564	NZ_CP025456.1	0.0914855	0	79/1000
edge_925	NZ_CP025456.1	0.0867434	0	88/1000
edge_1199	NZ_CP025456.1	0.0987984	0	67/1000
edge_294	NZ_CP025515.1	0.0852783	0	91/1000
edge_564	NZ_CP025515.1	0.0909306	0	80/1000
edge_925	NZ_CP025515.1	0.0829489	0	96/1000
edge_294	NZ_CP025541.3	0.0882637	0	85/1000
edge_564	NZ_CP025541.3	0.0926182	0	77/1000
edge_925	NZ_CP025541.3	0.0816138	0	99/1000
edge_1199	NZ_CP025541.3	0.0981375	0	68/1000
edge_294	NZ_CP025576.1	0.0877506	0	86/1000
edge_564	NZ_CP025576.1	0.0914855	0	79/1000
edge_925	NZ_CP025576.1	0.0786628	0	106/1000
edge_1199	NZ_CP025576.1	0.0974869	0	69/1000
edge_294	NZ_CP025684.1	0.0920479	0	78/1000
edge_564	NZ_CP025684.1	0.0909306	0	80/1000
edge_925	NZ_CP025684.1	0.0799006	0	103/1000
edge_1199	NZ_CP025684.1	0.0943778	0	74/1000
edge_294	NZ_CP025963.2	0.0848014	0	92/1000
edge_564	NZ_CP025963.2	0.0903831	0	81/1000
edge_925	NZ_CP025963.2	0.0816138	0	99/1000
edge_294	NZ_CP026011.1	0.0843302	0	93/1000
edge_564	NZ_CP026011.1	0.0893096	0	83/1000
edge_925	NZ_CP026011.1	0.0829489	0	96/1000
edge_1199	NZ_CP026011.1	0.0968463	0	70/1000
edge_294	NZ_CP026017.1	0.0843302	0	93/1000
edge_564	NZ_CP026017.1	0.0898429	0	82/1000
edge_925	NZ_CP026017.1	0.0816138	0	99/1000
edge_294	NZ_CP026021.1	0.0968463	0	70/1000
edge_564	NZ_CP026021.1	0.0914855	0	79/1000
edge_925	NZ_CP026021.1	0.0829489	0	96/1000
edge_1199	NZ_CP026021.1	0.0968463	0	70/1000
edge_294	NZ_CP026130.1	0.0877506	0	86/1000
edge_564	NZ_CP026130.1	0.0937829	0	75/1000
edge_925	NZ_CP026130.1	0.0877506	0	86/1000
edge_1199	NZ_CP026130.1	0.0987984	0	67/1000
edge_294	NZ_CP026132.1	0.0872439	0	87/1000
edge_564	NZ_CP026132.1	0.0943778	0	74/1000
edge_925	NZ_CP026132.1	0.0882637	0	85/1000
edge_1199	NZ_CP026132.1	0.0987984	0	67/1000
edge_294	NZ_CP026136.1	0.0872439	0	87/1000
edge_564	NZ_CP026136.1	0.0943778	0	74/1000
edge_925	NZ_CP026136.1	0.0882637	0	85/1000
edge_1199	NZ_CP026136.1	0.0987984	0	67/1000
edge_294	NZ_CP026140.1	0.0872439	0	87/1000
edge_564	NZ_CP026140.1	0.0937829	0	75/1000
edge_925	NZ_CP026140.1	0.0877506	0	86/1000
edge_1199	NZ_CP026140.1	0.0987984	0	67/1000
edge_294	NZ_CP026145.1	0.0872439	0	87/1000
edge_564	NZ_CP026145.1	0.0949813	0	73/1000
edge_925	NZ_CP026145.1	0.0882637	0	85/1000
edge_1199	NZ_CP026145.1	0.0987984	0	67/1000
edge_294	NZ_CP026153.1	0.0843302	0	93/1000
edge_564	NZ_CP026153.1	0.0914855	0	79/1000
edge_925	NZ_CP026153.1	0.0820539	0	98/1000
edge_1199	NZ_CP026153.1	0.0981375	0	68/1000
edge_294	NZ_CP026157.1	0.0820539	0	98/1000
edge_564	NZ_CP026157.1	0.0926182	0	77/1000
edge_925	NZ_CP026157.1	0.0782587	0	107/1000
edge_1199	NZ_CP026157.1	0.0949813	0	73/1000
edge_294	NZ_CP026159.1	0.0857608	0	90/1000
edge_564	NZ_CP026159.1	0.0903831	0	81/1000
edge_925	NZ_CP026159.1	0.0794837	0	104/1000
edge_1199	NZ_CP026159.1	0.0955937	0	72/1000
edge_294	NZ_CP026160.1	0.0872439	0	87/1000
edge_564	NZ_CP026160.1	0.0898429	0	82/1000
edge_925	NZ_CP026160.1	0.0807479	0	101/1000
edge_1199	NZ_CP026160.1	0.0968463	0	70/1000
edge_294	NZ_CP026164.1	0.0848014	0	92/1000
edge_564	NZ_CP026164.1	0.0893096	0	83/1000
edge_925	NZ_CP026164.1	0.0790711	0	105/1000
edge_1199	NZ_CP026164.1	0.0981375	0	68/1000
edge_294	NZ_CP026177.1	0.0867434	0	88/1000
edge_564	NZ_CP026177.1	0.0943778	0	74/1000
edge_925	NZ_CP026177.1	0.0862491	0	89/1000
edge_1199	NZ_CP026177.1	0.0968463	0	70/1000
edge_294	NZ_CP026178.1	0.0867434	0	88/1000
edge_564	NZ_CP026178.1	0.0931964	0	76/1000
edge_925	NZ_CP026178.1	0.0852783	0	91/1000
edge_1199	NZ_CP026178.1	0.0994698	0	66/1000
edge_294	NZ_CP026392.1	0.0857608	0	90/1000
edge_564	NZ_CP026392.1	0.0926182	0	77/1000
edge_925	NZ_CP026392.1	0.0852783	0	91/1000
edge_1199	NZ_CP026392.1	0.0962153	0	71/1000
edge_294	NZ_CP026495.1	0.0872439	0	87/1000
edge_564	NZ_CP026495.1	0.0903831	0	81/1000
edge_925	NZ_CP026495.1	0.0816138	0	99/1000
edge_1199	NZ_CP026495.1	0.0962153	0	71/1000
edge_294	NZ_CP026585.2	0.0862491	0	89/1000
edge_564	NZ_CP026585.2	0.0914855	0	79/1000
edge_925	NZ_CP026585.2	0.0867434	0	88/1000
edge_1199	NZ_CP026585.2	0.0994698	0	66/1000
edge_294	NZ_CP026586.1	0.0852783	0	91/1000
edge_564	NZ_CP026586.1	0.0898429	0	82/1000
edge_925	NZ_CP026586.1	0.0834041	0	95/1000
edge_1199	NZ_CP026586.1	0.0968463	0	70/1000
edge_294	NZ_CP026751.1	0.0867434	0	88/1000
edge_564	NZ_CP026751.1	0.0931964	0	76/1000
edge_925	NZ_CP026751.1	0.0848014	0	92/1000
edge_1199	NZ_CP026751.1	0.0994698	0	66/1000
edge_294	NZ_CP027042.1	0.0829489	0	96/1000
edge_564	NZ_CP027042.1	0.0914855	0	79/1000
edge_925	NZ_CP027042.1	0.0816138	0	99/1000
edge_1199	NZ_CP027042.1	0.0987984	0	67/1000
edge_294	NZ_CP027048.1	0.0909306	0	80/1000
edge_564	NZ_CP027048.1	0.0909306	0	80/1000
edge_925	NZ_CP027048.1	0.0857608	0	90/1000
edge_1199	NZ_CP027048.1	0.0974869	0	69/1000
edge_294	NZ_CP027053.1	0.0914855	0	79/1000
edge_564	NZ_CP027053.1	0.0914855	0	79/1000
edge_925	NZ_CP027053.1	0.0867434	0	88/1000
edge_1199	NZ_CP027053.1	0.0987984	0	67/1000
edge_294	NZ_CP027146.1	0.0877506	0	86/1000
edge_564	NZ_CP027146.1	0.0903831	0	81/1000
edge_925	NZ_CP027146.1	0.0838645	0	94/1000
edge_1199	NZ_CP027146.1	0.0968463	0	70/1000
edge_294	NZ_CP027189.1	0.0862491	0	89/1000
edge_564	NZ_CP027189.1	0.0909306	0	80/1000
edge_925	NZ_CP027189.1	0.0872439	0	87/1000
edge_1199	NZ_CP027189.1	0.0987984	0	67/1000
edge_294	NZ_CP027612.1	0.0829489	0	96/1000
edge_564	NZ_CP027612.1	0.0887833	0	84/1000
edge_1199	NZ_CP027612.1	0.0955937	0	72/1000
edge_294	NZ_CP028176.1	0.0843302	0	93/1000
edge_564	NZ_CP028176.1	0.0909306	0	80/1000
edge_925	NZ_CP028176.1	0.0848014	0	92/1000
edge_1199	NZ_CP028176.1	0.0987984	0	67/1000
edge_294	NZ_CP028391.1	0.0848014	0	92/1000
edge_564	NZ_CP028391.1	0.0914855	0	79/1000
edge_925	NZ_CP028391.1	0.0820539	0	98/1000
edge_1199	NZ_CP028391.1	0.0968463	0	70/1000
edge_294	NZ_CP028478.1	0.0872439	0	87/1000
edge_564	NZ_CP028478.1	0.0920479	0	78/1000
edge_925	NZ_CP028478.1	0.0820539	0	98/1000
edge_294	NZ_CP028542.2	0.0862491	0	89/1000
edge_564	NZ_CP028542.2	0.0914855	0	79/1000
edge_925	NZ_CP028542.2	0.0867434	0	88/1000
edge_1199	NZ_CP028542.2	0.0987984	0	67/1000
edge_294	NZ_CP028548.1	0.0862491	0	89/1000
edge_564	NZ_CP028548.1	0.0926182	0	77/1000
edge_925	NZ_CP028548.1	0.0872439	0	87/1000
edge_1199	NZ_CP028548.1	0.0987984	0	67/1000
edge_294	NZ_CP028583.1	0.0862491	0	89/1000
edge_564	NZ_CP028583.1	0.0914855	0	79/1000
edge_925	NZ_CP028583.1	0.0877506	0	86/1000
edge_1199	NZ_CP028583.1	0.0987984	0	67/1000
edge_294	NZ_CP028716.1	0.0862491	0	89/1000
edge_564	NZ_CP028716.1	0.0914855	0	79/1000
edge_925	NZ_CP028716.1	0.0857608	0	90/1000
edge_294	NZ_CP028787.2	0.0862491	0	89/1000
edge_564	NZ_CP028787.2	0.0926182	0	77/1000
edge_925	NZ_CP028787.2	0.0829489	0	96/1000
edge_294	NZ_CP028793.1	0.0857608	0	90/1000
edge_564	NZ_CP028793.1	0.0914855	0	79/1000
edge_925	NZ_CP028793.1	0.0862491	0	89/1000
edge_1199	NZ_CP028793.1	0.0974869	0	69/1000
edge_294	NZ_CP028953.1	0.0867434	0	88/1000
edge_925	NZ_CP028953.1	0.0807479	0	101/1000
edge_1199	NZ_CP028953.1	0.0949813	0	73/1000
edge_294	NZ_CP028990.1	0.0867434	0	88/1000
edge_925	NZ_CP028990.1	0.0807479	0	101/1000
edge_1199	NZ_CP028990.1	0.0949813	0	73/1000
edge_294	NZ_CP029099.1	0.0887833	0	84/1000
edge_564	NZ_CP029099.1	0.0909306	0	80/1000
edge_925	NZ_CP029099.1	0.0857608	0	90/1000
edge_1199	NZ_CP029099.1	0.0974869	0	69/1000
edge_294	NZ_CP029137.1	0.0848014	0	92/1000
edge_564	NZ_CP029137.1	0.0914855	0	79/1000
edge_925	NZ_CP029137.1	0.0857608	0	90/1000
edge_294	NZ_CP029384.1	0.0862491	0	89/1000
edge_564	NZ_CP029384.1	0.0926182	0	77/1000
edge_925	NZ_CP029384.1	0.0882637	0	85/1000
edge_1199	NZ_CP029384.1	0.0987984	0	67/1000
edge_294	NZ_CP029582.1	0.0857608	0	90/1000
edge_564	NZ_CP029582.1	0.0909306	0	80/1000
edge_925	NZ_CP029582.1	0.0843302	0	93/1000
edge_294	NZ_CP029587.1	0.0824989	0	97/1000
edge_564	NZ_CP029587.1	0.0926182	0	77/1000
edge_925	NZ_CP029587.1	0.0794837	0	104/1000
edge_1199	NZ_CP029587.1	0.0962153	0	71/1000
edge_294	NZ_CP029590.1	0.0824989	0	97/1000
edge_564	NZ_CP029590.1	0.0926182	0	77/1000
edge_925	NZ_CP029590.1	0.0794837	0	104/1000
edge_1199	NZ_CP029590.1	0.0962153	0	71/1000
edge_294	NZ_CP029689.1	0.0862491	0	89/1000
edge_564	NZ_CP029689.1	0.0914855	0	79/1000
edge_925	NZ_CP029689.1	0.0867434	0	88/1000
edge_1199	NZ_CP029689.1	0.0987984	0	67/1000
edge_294	NZ_CP029722.1	0.0867434	0	88/1000
edge_925	NZ_CP029722.1	0.0807479	0	101/1000
edge_1199	NZ_CP029722.1	0.0949813	0	73/1000
edge_294	NZ_CP029738.1	0.0824989	0	97/1000
edge_564	NZ_CP029738.1	0.0903831	0	81/1000
edge_925	NZ_CP029738.1	0.080322	0	102/1000
edge_1199	NZ_CP029738.1	0.0968463	0	70/1000
edge_294	NZ_CP030070.1	0.0829489	0	96/1000
edge_564	NZ_CP030070.1	0.0909306	0	80/1000
edge_925	NZ_CP030070.1	0.0790711	0	105/1000
edge_1199	NZ_CP030070.1	0.0981375	0	68/1000
